short_term_energy,speech_rate,articulation_rate,phonation_time_ratio,MPD,confidence
366035409.87529,1.199118174657534,0.9280486319999998,1.2920859485536333,0.08121488568726704,0
176660518.41617,1.536500003424657,1.2922647539999998,1.1890039115799327,0.27071628562422345,1
10142374791.44754,1.1284659172602738,1.0964244479999998,1.0292188126653825,0.8061930985889374,1
279095237.79601,0.5324710204109587,0.6960364739999998,0.765001603873778,3.2418275203500753,1
488719214.46697,1.6214422623287665,1.3678115069999999,1.1854301891887025,0.2632715877695573,1
1203777365.49706,0.7027393043835615,0.5679099479999999,1.2374079959678144,0.37900279987391283,1
163048227.48049,1.0419946372602737,0.9131999999999999,1.1410366154843121,0.5414325712484469,1
10115726192.27882,0.9747690793150682,0.7364524229999999,1.3236008856407393,0.0,1
239596691.27036,1.2475240816438353,0.9954953009999999,1.2531720825157955,0.174476646084812,-1
222432151.96297,0.7082298801369861,0.5418517859999998,1.30705587457023,0.07214589011885554,1
1207337351.24644,1.1402931673972598,0.9095608979999998,1.2536750508523389,0.18950139993695642,1
723951813.16272,0.8822723683561641,1.1890617389999998,0.7419841844724856,2.0371400493222813,1
352642968.42274,0.7027393043835615,1.1414999999999997,0.6156332439292206,3.1132372846785694,1
10133902925.91819,0.2991865191780821,0.23014009799999996,1.3000143178586214,0.24364465706180108,1
485151697.65403,1.8393458991780818,1.4268749999999997,1.2890681385343725,0.05806864326639593,1
10139833763.57715,0.537683592328767,0.5718937829999999,0.9401801810883299,2.2036305649811787,1
1198369036.64903,0.9156902424657531,0.7270692929999999,1.2594327147048763,0.21657302849937876,-1
10149198652.85577,0.6452197064383559,0.6585587459999999,0.9797426115601316,1.6469025235949633,1
721248421.10266,1.5697577231506845,1.2274184219999997,1.2789028837326515,0.08798279282787261,1
1218919952.84802,1.3973560619178078,1.2683343479999998,1.1017256691807822,0.49067326769390496,1
10115726192.27882,1.9495351368493143,1.6911117029999996,1.1528166633665147,0.27071628562422345,1
1198369036.64903,1.831383506712328,2.4031588559999997,0.7620764459165121,0.9475069996847821,1
491867351.84423,0.5404817613698629,0.7046296859999999,0.7670399492376648,3.1821345793699343,1
2622333145.13147,0.2722322342465753,0.6377103899999998,0.4268877576368512,10.178932339470801,1
484395553.9822,2.0145215552054787,1.5606451019999996,1.2908285277122746,0.05021787098329345,0
316840277.88889,1.8886130136986297,1.4268749999999997,1.3236008856407393,0.0,1
737882877.53674,1.1967460767123284,1.094963328,1.0929501953089842,0.5955758283732915,1
363951031.25507,0.8123060552054792,0.889018464,0.9137081633755152,1.559325805195527,1
707197327.53282,0.6867691927397258,0.6170264099999999,1.1130292207441541,0.9475069996847821,1
359637430.225,1.474039793835616,1.2777973829999998,1.15357111587133,0.3563979900242901,1
487926091.91515,1.3813859502739723,1.3609533749999998,1.0150165751624574,0.6903265283417697,1
2623583406.90887,0.6779637234246574,0.664213737,1.0206948229618562,1.3806530566835393,1
1207337351.24644,0.5701465836986299,0.76610631,0.744207833960362,3.140308913240992,0
10144204437.32901,1.7024108794520543,1.2861965399999997,1.3236008856407393,0.0,1
1198369036.64903,0.9156902424657531,0.839338101,1.090964793980523,0.785077228310248,1
491041316.59532,1.2684015653424654,1.092036522,1.161499485176318,0.394975060725742,1
1221663088.8687,0.7928880916438353,1.0232565809999998,0.7748624304718017,2.138658656431365,1
473545981.4064,1.343012355616438,1.0975956269999998,1.223589602721725,0.23010884278058993,1
161508553.6374,0.8241212182191778,1.0032711989999998,0.8214399456374992,1.8829671246592863,1
10135397561.80354,1.7481364668493145,1.5019742849999997,1.1638952027793277,0.28235708590606506,1
236411426.97478,0.7257562089041093,1.4268749999999997,0.5086333483340233,3.4700413491312956,0
1.2089258196146292e+30,0.3357530889041095,1.5854156519999998,0.2117761417025183,10.233075596595645,1
284078937.10452,1.6984251505479446,1.2953194079999997,1.3111987453422855,0.022604809849622657,1
163048227.48049,1.0419946372602737,0.8095746299999999,1.2870827372059113,0.10828651424968938,1
253738375.57719,0.9658669130136983,1.1350139969999997,0.8509694813961441,1.5120858133541,1
169622849.41869,1.5496326628767119,1.2543966329999998,1.2353564145950713,0.17596558565574522,1
10139570955.05182,1.2735476580821914,0.9673733069999998,1.3165063848937049,0.01719048413713819,1
473545981.4064,1.343012355616438,1.092344727,1.2294796266628263,0.21657302849937876,1
2623128003.13342,0.6665685879452053,1.2706858379999997,0.5245695029971378,3.7043462943390617,-1
220246277.13798,0.925033588767123,0.8561249999999999,1.0804951109751046,0.8121488568726702,1
353728037.87413,0.9443065068493148,1.0975956269999998,0.8603405756664806,1.5160111994956513,1
1218585828.75674,0.9269252235616436,1.3001137079999996,0.7129576170503842,2.03578646789416,1
720344511.75576,0.4510128747945204,0.5823978659999999,0.7743991701618274,3.762956370176706,1
719787594.84286,1.2184605936986297,0.9433881089999998,1.2915829802170897,0.08121488568726704,1
238683708.88624,3.5550375053424643,7.134374999999999,0.49829602541716916,0.7173981569041921,1
189167820.99886,0.7578142816438354,1.2015794279999998,0.6306825859989559,2.825601231202832,1
152742205.20839,2.6440582191780813,2.038392531,1.2971288679279245,0.03099701470397358,-1
219205044.32499,2.4036906636986295,1.8453808619999998,1.3025423955501951,0.027071628562422345,1
10140262664.78809,1.2237728843835611,0.9919452359999998,1.2337151494968766,0.22699560549591136,1
151157621.07383,3.1808231901369854,3.742622351999999,0.8498973646787751,0.46021768556117987,1
271224829.89904,0.7848773506849313,1.7835937499999996,0.4400575864489766,3.478704270271271,1
279980592.7542,1.2634609536986299,1.0072048079999998,1.2544295033571542,0.16919767851513964,1
217913722.00267,1.5496326628767119,1.3920729479999996,1.113188052850431,0.4196102427175463,1
158044028.3306,0.6043561643835614,0.4977465089999999,1.2141788004248193,0.5594352042424577,1
189838654.30415,0.07388254109589039,0.08411941799999999,0.8783018396846254,18.62528045094657,0
173787780.71149,0.61669107369863,0.4659192059999999,1.3236008856407393,0.0,1
511625308.7991,0.11850215671232874,0.11114785499999999,1.0661472773747591,6.713763883480741,1
274482259.33729,0.28240959205479443,0.3767338109999999,0.7496345975914891,6.280617826481984,1
223814366.18238,0.5737545899999998,0.4494085499999999,1.2766924702536315,0.25271365263021256,1
10136921848.50154,0.4002348698630136,0.47661734399999994,0.8397453458859107,3.7358847416142837,1
146361111.08889,0.6043561643835614,0.7927078259999999,0.7623941101290658,2.8695926276167683,1
316840277.88889,1.8886130136986297,1.4634623579999997,1.2905108634997209,0.05414325712484469,1
209220640.80356,1.5261534258904106,1.1940386789999997,1.2781484312278362,0.09204353711223597,0
182645995.71613,1.831383506712328,1.5220007609999997,1.2032723291271397,0.20303721421816756,1
199869299.61086,1.0792078680821915,0.9512507609999998,1.1345112631181034,0.5414325712484469,1
280481147.37386,1.7036739838356159,1.4784251399999997,1.1523534030565403,0.3106469377537964,1
10234147563.4008,1.0035424763013696,1.0408813409999997,0.9641241211095709,1.1069588919174498,1
1291494751.01227,0.9281913497260271,0.812133873,1.1429028927330656,0.6015315866570244,1
1233977935.84954,0.10313337945205477,0.15079214999999996,0.6839310496282828,19.16671302219502,1
276365567.55265,0.8822723683561641,1.0643345999999998,0.8289447626590821,1.73258422799503,1
190830005.70744,1.247932022054794,0.9473034539999998,1.317353489460515,0.015430828280580735,0
10139093256.46324,1.5697577231506845,1.8191240789999998,0.8629215973934801,0.9068995568411485,1
349559584.28137,0.9156902424657531,0.6918174899999999,1.3236008856407393,0.0,1
721620223.60414,0.7370183860273971,0.6485797529999999,1.1363643043580003,0.785077228310248,1
1209856877.58405,0.47964726986301354,0.3718230779999999,1.2899814231454645,0.21657302849937876,1
187581948.29195,1.30124530109589,1.2392649089999999,1.0500125825787985,0.6497190854981363,1
216270066.51812,0.44438006589041085,1.0975956269999998,0.4048630388997893,6.388904340731672,1
190229773.44006,0.8651328275342463,0.974450607,0.8878185300523823,1.5566186423392847,1
278455430.82574,0.7669491250684929,0.8084285639999998,0.9486909347829999,1.5105968737831668,0
363216373.55479,1.3581031290410954,1.0260669539999998,1.3236008856407393,0.0,1
1189186300.19541,1.31381893109589,1.0975956269999998,1.1969984609292026,0.29778791418664574,1
1198369036.64903,1.831383506712328,3.5671874999999993,0.51339831152233,1.3671172424023283,1
2569444444.38889,2.518149677671232,0.0,0.0,1.6242977137453405,1
702032038.28902,0.8887601317808217,0.7509860009999999,1.183458023869098,0.48728931412360216,1
1216727919.59796,0.24567380260273966,1.3273247849999998,0.18509234784800097,14.32089150952142,1
308893472.54585,1.244556692876712,1.2407602739999999,1.0030644591651214,0.7959058797352169,1
187790451.02959,1.2418280247945201,1.3734619319999999,0.9041650009900454,1.0437466392241934,-1
723675134.54835,0.8327755984931504,1.3872398369999999,0.6003059456735009,2.6840166138213633,1
1215283790.69905,2.053638507945205,1.678676202,1.223364590571166,0.15078897109269246,1
2623156720.58787,0.3976028987671232,0.40193584799999993,0.9892195939013193,2.598876341992545,1
226483132.09939,0.9747690793150682,0.8780760449999999,1.1101172987957444,0.6767907140605586,1
281240497.76044,1.7852983273972598,1.3637386349999998,1.3091206919518297,0.02504125642024067,1
740522980.81004,1.175620806986301,1.078393314,1.090157397440282,0.6135784613673024,1
216270066.51812,0.44438006589041085,0.6794641769999998,0.654017669612802,4.656320112736642,1
259705731.86822,1.6333964272602735,1.2340551029999998,1.3236008856407393,0.0,0
279588584.93521,0.9406320213698627,1.0013146679999998,0.9393992565658018,1.2622146817229418,1
2590105601.455,1.3735353636986296,1.1301991499999997,1.215303861177614,0.24364465706180108,1
276828337.69629,1.4389418095890405,1.1699119349999998,1.229956122981657,0.201142200218798,1
4.8357032784585167e+30,0.7554452054794518,0.8917968749999998,0.8471045668100732,1.9491572564944086,1
1189186300.19541,1.31381893109589,1.2971595059999999,1.0128458697100065,0.7309339711854033,1
181625691.66573,0.6790515645205477,0.7509860009999999,0.9042179450254711,1.908549813650775,1
296809681.36556,0.8858652657534244,0.8026160459999999,1.1037243065180997,0.7670745953162371,1
1242255695.636,0.5348280094520547,1.5854156519999998,0.3373461577232552,5.698577812389903,0
200728658.99082,1.0900197998630132,1.1364500039999998,0.9591473817795617,1.0331887040848486,1
142361111.08889,0.7554452054794518,0.5707499999999999,1.3236008856407393,0.0,1
187114197.58025,1.6787684663013693,1.3429405049999996,1.2500616204345398,0.13535814281211173,1
483488524.50827,0.6361634293150683,1.052072607,0.6046738285961154,3.4922400845524826,1
376387401.75713,0.9326484764383559,0.826774752,1.1280520907961764,0.6479594296415788,1
487926091.91515,0.5180208645205479,2.2382349359999996,0.23144485086313965,6.515193487975373,1
2625034183.20928,0.7788096147945203,0.8844273509999998,0.8805784332079275,1.7578962007008951,1
724496379.2731,0.8393842331506847,1.2347947949999998,0.6797749428473709,2.370256438782888,0
1207337351.24644,0.5701465836986299,0.47562423899999995,1.198732378089392,0.6767907140605586,1
490032285.78014,1.2723298804109586,1.2874065299999997,0.9882930732813707,0.8144499453004762,1
487926091.91515,0.5180208645205479,0.611517531,0.8471045668100732,2.842520999054346,1
1223082991.6226,1.1503103708219173,1.0911393029999998,1.0542348694039925,0.7236246314735493,1
489909170.97767,0.43953312945205464,0.6960364739999998,0.6314767465303404,4.866125234095416,1
1207337351.24644,1.1402931673972598,0.9131999999999999,1.2486850755134735,0.20303721421816756,1
10105320365.02596,1.4389418095890405,1.0871417699999997,1.3236008856407393,0.0,1
278901172.32216,0.6962636280821916,0.7861578989999999,0.8856478245999315,1.9437429307819243,-1
252401129.98363,1.1191769630136983,1.4268749999999997,0.7843526488218456,1.488939570933229,1
354618034.32091,1.9955145538356158,1.5220007609999997,1.311119329289147,0.019356214422131975,1
487926091.91515,0.8633650857534243,0.6706814759999999,1.287294513347614,0.12994381709962724,1
277592597.98814,1.0856684354794517,0.8202385229999999,1.3236008856407393,0.0,1
10105320365.02596,1.4389418095890405,1.7835937499999996,0.8067612118157433,1.1099367710593162,1
272546008.39633,0.34733255301369853,0.8917968749999998,0.38946956059978755,8.310989968663659,1
271224829.89904,2.354635073835616,1.8611404109999996,1.2651506705308442,0.07674806697446734,1
1213184991.74768,0.7281403939726026,0.550120812,1.3236008856407393,0.0,0
2611839842.36041,0.9747690793150682,0.748524927,1.3022512033553542,0.06767907140605586,1
724670525.487,1.405478608767123,1.2971595059999999,1.0834996849855092,0.5278967569672357,1
206794507.38094,0.7952057975342464,0.6007897139999999,1.3236008856407393,0.0,1
225832767.90012,0.8887601317808217,0.9535200629999999,0.9320797436682087,1.3612968422614076,1
733365843.92758,2.158415736164383,1.6307149379999997,1.3236008856407393,0.0,1
1170282708.48652,2.324447483424657,2.153773068,1.079237690133746,0.32485954274906814,1
2590105601.455,1.3557372382550328,1.097214525249814,1.2356119920664992,0.17132636330728446,1
400164662.92431,0.6778701104399699,0.8268870696196872,0.8197814101893838,2.3414602985328874,0
1218919952.84802,1.20684162028337,0.9234358497837438,1.3069035824914053,0.0,1
1220754461.84873,0.9362489408650255,0.904612203907532,1.0349761540824187,0.9464353853033238,1
2616437539.1915,0.32419939686800875,0.2480668055480985,1.3069035824914053,0.0,1
10121675032.25383,0.727468180014914,0.5566349268307236,1.3069035824914053,0.0,1
2619441685.28418,0.22595769768829221,0.17289546123788224,1.3069035824914053,0.0,1
267087741.54843,1.315862525876211,1.0795981670395232,1.2188444191031345,0.21801279730851947,1
10374874569.49389,1.388805600596569,1.2182605186577184,1.1399858569356032,0.3916235121265677,1
10137307638.08388,1.1115378066368378,1.097214525249814,1.0130593810040378,0.8613432915273725,0
1.2379400392853803e+33,1.4913124533929896,1.3116142085906046,1.1370061167675227,0.3712071204991163,1
517371622.57433,0.727468180014914,0.8437000908575693,0.8622427075845296,1.9916689734471817,1
211134785.14483,0.6213791947054434,0.4754590950932142,1.3069035824914053,0.0,1
1127247761.50483,1.1164919466070091,1.0293462443251309,1.0846646282887418,0.6486130570874943,1
450283554.39496,0.273008605592841,0.23276004113348256,1.1729198272143866,1.5990460575346548,1
192123760.2358,0.899285270395227,0.7245095319910517,1.2412316774712122,0.23800087302770265,1
228189756.19072,0.201529999701715,0.15420418338553324,1.3069035824914053,0.0,1
234497866.95618,1.3557372382550328,1.0373659208053694,1.3069035824914053,0.0,0
351290886.21073,1.177352407829977,1.0128139345861302,1.1624515295186302,0.3997615143836637,1
183487675.70452,0.8209048704697982,0.6281296351677854,1.3069035824914053,0.0,1
2621089504.14461,0.6936332830723337,0.64469161360179,1.0759214433218744,1.0850669676128015,1
10145068721.37865,0.8504418049216997,0.8052152290231174,1.0561741301904293,0.9607125822455975,1
2621089504.14461,0.6936332830723337,0.8150743645935872,0.8510033367751034,2.1415795413410557,1
344075124.6273,0.6483958111111107,0.5117051115585386,1.2671345064761919,0.19988075719183185,1
5.3730036427316844e+29,1.2507786677852344,0.9570550456375843,1.3069035824914053,0.0,1
10150683489.77135,1.1904043744220725,1.4175200387173756,0.8397770350015022,1.278665758150033,0
276221207.75735,0.4451686978374345,0.8985072993586879,0.49544714812249174,5.939313927985861,1
2619937618.62776,0.8401756099925425,0.673216922744221,1.2480014380285176,0.22843515107637927,1
187790451.02959,0.5447704739746455,0.742180663176734,0.7340093280704729,3.4265272661456887,1
2623128004.13342,1.0965530991051449,0.8390466701566,1.3069035824914053,0.0,1
188604765.70298,0.5543924219239371,0.4242030011633111,1.3069035824914053,0.0,1
514048476.31382,0.3408722700969424,0.2608243443997018,1.3069035824914053,0.0,1
1216066937.37851,0.5278977648769573,0.4039301536465326,1.3069035824914053,0.0,1
2616437539.1915,1.6209910190902304,1.2403294633258766,1.3069035824914053,0.0,0
2590105601.455,1.3557372382550328,1.0373659208053694,1.3069035824914053,0.0,1
142361112.08889,1.4913124533929896,1.213940300223714,1.2284893675419208,0.17132636330728446,1
2620751483.5916,0.3682259231170766,0.4519226911260255,0.8148021075400916,4.354545067393479,1
2625836283.5745,1.4456603965697234,1.1107046526472786,1.3015714158748404,0.011992845431509911,1
492146906.52375,0.7206349863534672,0.9491608905592845,0.759232567212557,2.4762370376679512,1
1215283790.69905,2.316601782475763,1.8184924516927674,1.2739173360693221,0.04640089006238954,1
355361197.22994,1.7998590347501855,1.840490647934378,0.9779298127066687,0.5955018844622362,1
159616324.37805,1.3421812080536906,1.3513063580909774,0.993246722693468,0.7614029129314567,0
722751882.09148,0.2924135632363906,0.41952447618195393,0.6970108876501412,6.795945744522283,1
1222993275.82249,1.1132647464578667,1.2918160601938857,0.8617852913306576,1.3027942209824754,1
10142791286.80088,0.7065450662938102,0.7396040511260257,0.9552942426579177,1.6214612567340245,1
1221578090.27088,1.0748187114093954,1.1886488788366896,0.9042335196899784,1.2207003385644017,1
273608820.60762,2.459896030872482,1.9464444044146165,1.263788833305014,0.05710878776909482,1
2625040892.81426,0.86452874235645,0.9711522401789713,0.8902104442498456,1.5704916636501074,1
224767224.74018,0.9519017563758384,1.069784675615213,0.8898053041392733,1.4277196942273704,1
160572340.34926,1.312354958985831,1.017191208202834,1.2901752166355154,0.04154664310201647,0
490539255.58721,1.2464687747949286,1.3964552652647284,0.8926020778058049,1.0830681600408831,1
224484291.28998,0.1675638672632363,0.43223637088739764,0.38766680967442557,17.87505057172668,1
225995358.95397,1.2026719106636832,1.5399513319612235,0.780979442825214,1.4248642548389157,1
491557202.44007,0.8687252956002979,0.8579730153616707,1.0125366195710412,1.1040556395460255,1
460444444.48889,1.1930499627143916,1.0867642979865775,1.0977990092927805,0.5710878776909482,1
10115726192.27882,0.9621381250559279,0.8150743645935872,1.180434522813712,0.4283159082682111,1
2605540160.69083,2.13044721416853,1.6301487291871744,1.3069035824914053,0.0,1
352642968.42274,2.080899849217001,1.5922367013870253,1.3069035824914053,0.0,0
1220805543.84192,0.9072637920208795,1.33462342266965,0.6797858984329045,2.2522278176436767,1
191257988.12037,0.9852504854586125,0.9371929954362419,1.0512732417560864,0.845352830952026,1
227833327.64586,0.6373123769574941,0.8804801438329608,0.7238285491628648,2.9810787215467496,1
7.737125245533627e+29,0.803015086278896,0.9298876498434008,0.8635626802028459,1.7989268147264867,1
211134785.14483,2.4855197614466804,2.57876645440716,0.9638413920874115,0.4497317036816217,1
189949950.27806,1.3904997315436234,1.1973806039970176,1.161288385330213,0.3412250069203415,1
358386560.00761,1.2828508334079038,1.3230183985085762,0.9696440439936733,0.8566318165364222,1
2625570870.62319,1.1552422093959727,1.1536900272930655,1.0013495249049147,0.8617716074356407,0
211134785.14483,0.6213791947054434,0.48557612008948564,1.2796807808681094,0.14277196942273704,1
188553212.99866,1.302455626920208,1.2608875867561526,1.032963522565382,0.6853054532291378,1
280564197.64531,0.9455010433258758,1.0041712155108133,0.9415717550417578,1.258963226369695,1
729955697.94808,1.197404595078299,1.237882937091723,0.9673046865810137,0.9241629580733768,1
10167265352.3215,0.7739344934377326,0.8872217842207312,0.8723189342055383,1.829622788152375,1
1239668328.80779,1.1732900727069344,1.0840484712900824,1.0823252708760822,0.6236279624385154,1
508642184.77226,1.2380697030574193,1.4263795674869506,0.8679800143116668,1.1551680045993653,1
288671348.24471,1.1538194973154356,1.1275724468605524,1.0232793670191205,0.8009507484615548,0
734743251.05403,0.8983815350484708,0.9056369149888146,0.9919920952542763,1.1421757553818963,1
294907561.75309,1.044500329231916,1.0290518395824015,1.01500666734195,0.9105996209782169,1
366035409.87529,1.183580128635346,0.9277263995227445,1.275786208192285,0.08566318165364223,1
176660518.41617,1.5165901994780007,1.2918160601938857,1.1740045571878543,0.2855439388454741,1
10142374791.44754,1.1138433756897832,1.0960437529008207,1.0162351567094918,0.8503498498818218,1
279095237.79601,0.5255713174496642,0.6957947996420584,0.7553510635725575,3.4193886676745517,1
488719214.46697,1.6004317856077546,1.3673365822222228,1.1704759175151276,0.27769148052722353,1
1203777365.49706,0.6936332830723337,0.5677127611036542,1.2217980211995652,0.3997615143836637,0
288994524.22112,1.0477603382550331,0.8850331474123792,1.1838586101998396,0.3826288780529353,1
163048227.48049,1.0284925813571957,0.9128829231916483,1.1266423713583658,0.5710878776909482,1
10115726192.27882,0.9621381250559279,0.7361967156152128,1.3069035824914053,0.0,1
1207337351.24644,1.1255173695749434,0.9092450847427296,1.2378598662283844,0.19988075719183185,1
723951813.16272,0.8708399766592091,1.1886488788366896,0.7326240102730319,2.148718139812192,1
352642968.42274,0.6936332830723337,1.1411036539895605,0.6078669942884024,3.283755296722952,1
10133902925.91819,0.29530969202087975,0.23006018988814325,1.2836145606514087,0.25698954496092663,1
485151697.65403,1.8155118502609984,1.4263795674869506,1.2728064680242046,0.06124917488235419,0
10139833763.57715,0.53071634541387,0.5716952128560777,0.928319752715295,2.324327662202159,1
1198369036.64903,0.9038248255033552,0.7268168435794186,1.243544896812222,0.22843515107637927,1
1218919952.84802,1.3792492703952266,1.2678939631916484,1.0878273349583711,0.5175483891574217,1
10115726192.27882,1.924273267486949,1.690524523519762,1.1382738132425394,0.2855439388454741,1
1198369036.64903,1.8076526336316172,2.4023244430126782,0.7524628066552516,0.9994037859591594,1
491867351.84423,0.5334782560775538,0.7043850279492918,0.7573636950895942,3.356426229159125,1
2622333145.13147,0.26870467785234886,0.6374889673378078,0.421502543425128,10.736452100589824,1
484395553.9822,1.9884175987322883,1.5601032224906792,1.2745446497889181,0.05296840065583544,-1
316840277.88889,1.864140566741237,1.4263795674869506,1.3069035824914053,0.0,1
737882877.53674,1.181238768083519,1.094583140223714,1.079162564206453,0.6281966654600429,1
363951031.25507,0.8017802795674865,0.8887097833855335,0.902181681065467,1.6447330877499307,1
707197327.53282,0.6778701104399699,0.616812169127517,1.0989882915528477,0.9994037859591594,1
496102911.00146,1.150249295302013,0.9706706944369877,1.185008685352432,0.3453653940336009,1
359637430.225,1.4549393426547346,1.277353712483222,1.1390187482845593,0.3759185954900666,1
487926091.91515,1.363486097762863,1.3604808314690533,1.0022120812693591,0.7281370440559588,1
191196787.2626,1.0862361995525722,1.1011855659656977,0.9864246859928629,0.9612836701232885,-1
2623583406.90887,0.6691787414615955,0.6639831119761375,1.0078186976382473,1.4562740881119176,1
1207337351.24644,0.5627586847874717,0.7658403063385536,0.7348196082916175,3.3123096906074996,1
10144204437.32901,1.680351219985085,1.285749953169277,1.3069035824914053,0.0,1
1198369036.64903,0.9038248255033552,0.8390466701566,1.077202208832716,0.8280774226518749,1
491041316.59532,1.2519657524981351,1.0916573504548848,1.146847100743683,0.4166086067755467,1
1221663088.8687,0.7826139319164799,1.022901290887398,0.7650874952621186,2.2557971168792452,1
473545981.4064,1.3256097440715877,1.097214525249814,1.2081539477983547,0.242712348018653,1
161508553.6374,0.8134423429530196,1.0029228481133485,0.8110774323299911,1.986100866639695,-1
10135397561.80354,1.7254843000745703,1.5014527768829238,1.1492125962279924,0.29782232821582943,1
236411426.97478,0.7163519369873225,1.4263795674869506,0.5022169086797973,3.660102208121286,1
1.2089258196146292e+30,0.33140243601789693,1.5848651717822526,0.20910457319862485,10.79356088835892,1
284078937.10452,1.6764171377330341,1.2948696535719617,1.294657895923461,0.023842918893597086,1
253738375.57719,0.9533513120805364,1.1346199030275919,0.8402344512553744,1.5949056704213955,1
10139570955.05182,1.2570451627143915,0.9670374204026849,1.2998985792892515,0.018132040116687606,1
473545981.4064,1.3256097440715877,1.091965448441462,1.2139696687404415,0.22843515107637927,1
2623128003.13342,0.6579312629381056,1.270244636718867,0.5179520278129938,3.9072404871920448,0
1209856877.58405,0.9468641029082768,0.7869689815958243,1.2031746451490624,0.3569299235568426,1
220246277.13798,0.9130471017151375,0.8558277404921704,1.066864601495209,0.8566318165364222,1
353728037.87413,0.9320702833706185,1.097214525249814,0.8494873286194135,1.5990460575346548,1
1218585828.75674,0.9149142249067855,1.2996622889187177,0.7039636147089955,2.1472904201179652,1
720344511.75576,0.4451686978374345,0.5821956486800897,0.7646300790082465,3.96906074995209,1
719787594.84286,1.2026719106636832,0.9430605504250562,1.2752895848309382,0.08566318165364223,1
724586020.35166,1.6967019697240857,1.2982610136316188,1.3069035824914053,0.0,1
238683708.88624,3.5089717067114075,7.131897837434753,0.4920099917005394,0.7566914379405063,-1
189167820.99886,0.7479946046234149,1.2011622215063391,0.6227264880213298,2.9803648616996354,1
152742205.20839,2.6097967934377317,2.0376847703803143,1.2807655108415772,0.03269478099780678,1
219205044.32499,2.372543895227441,1.8447401179418352,1.2861107464939672,0.02855439388454741,1
10140262664.78809,1.207915365249813,0.9916008176584642,1.218151760204414,0.23942859272193,1
151157621.07383,3.1396064208799386,3.7413228570917236,0.8391758593535562,0.485424696037306,1
271224829.89904,0.7747069932885902,1.7829744593586883,0.43450623407091754,3.6692396141643417,1
279980592.7542,1.24708916077554,1.0068550913049967,1.2386048012704045,0.1784649617784213,1
217913722.00267,1.5295526873228926,1.3915895992841167,1.0991451199827467,0.44259310521048484,0
2.1492014570926738e+30,0.4971051453392988,0.679228256793438,0.731866006195187,3.769179992760258,1
158044028.3306,0.5965249813571958,0.49757368390753187,1.1988618633268409,0.5900765496241721,1
189838654.30415,0.07292517897091719,0.0840902104697987,0.8672220102338218,19.645422992568616,1
173787780.71149,0.6087000562266962,0.46575743182699497,1.3069035824914053,0.0,1
511625308.7991,0.11696661834451896,0.1111092627889635,1.0526977666610022,7.081489683367757,1
274482259.33729,0.278750158538404,0.37660300334079055,0.7401779129798323,6.624619381214999,1
199869299.61086,1.065223607084265,0.8390466701566,1.269565347139626,0.11421757553818963,1
223814366.18238,0.5663199389261742,0.44925250857568994,1.2605869195279098,0.26655526691225,-1
10136921848.50154,0.3950486689038029,0.47645185527218514,0.8291519088758472,3.9405063560675426,1
484395553.9822,1.7043583678598053,1.7829744593586883,0.9559084873416887,0.671028256286864,1
146361111.08889,0.5965249813571958,0.7924325858911263,0.7527764635150495,3.0267657517620252,1
316840277.88889,1.864140566741237,1.462954221804624,1.2742309929291202,0.05710878776909482,1
720826764.836,0.8285075813571957,1.326863917822521,0.6244123936427436,2.684113025147456,1
209220640.80356,1.5063776917971656,1.193624090768084,1.2620245134686505,0.09708493920746118,1
182645995.71613,1.8076526336316172,1.5214722993885166,1.1880929778071116,0.21415795413410554,1
199869299.61086,1.065223607084265,0.9509204723937363,1.1201993366966831,0.5710878776909482,-1
358097509.24879,1.5252070028337055,1.1670386578374352,1.3069035824914053,0.0,1
280481147.37386,1.6815979571961213,1.477911808501119,1.1378163969886672,0.3276616698251815,1
10234147563.4008,0.990538679418344,1.0405199313049966,0.9519616385225645,1.1675891659391435,1
1291494751.01227,0.9161639447427289,0.8118518878747207,1.1284851054096787,0.6344786321146434,1
1233977935.84954,0.10179698806860546,0.15073979269202092,0.6753032191449589,20.21651087025956,1
259705731.86822,0.8061140335570466,2.0376847703803143,0.3955997144201484,3.6835168111066157,1
276365567.55265,0.8708399766592091,1.063965046979866,0.8184875756427172,1.8274812086110341,1
190830005.70744,1.2317614513795667,0.9469745359582404,1.300734997582046,0.016276004514192022,-1
10139093256.46324,1.5494169692020874,1.8184924516927674,0.8520357906052718,0.9565721951323382,1
349559584.28137,0.9038248255033552,0.691577280536913,1.3069035824914053,0.0,1
221103615.96583,0.8285075813571957,1.1927910851006716,0.694593116022532,2.4081348082533056,1
721620223.60414,0.727468180014914,0.6483545563310964,1.122029001712171,0.8280774226518749,1
1209856877.58405,0.4734320514541384,0.3716939754213275,1.2737082314961237,0.22843515107637927,1
187581948.29195,1.2843839026099917,1.2388346175391505,1.036766611990432,0.6853054532291378,1
216270066.51812,0.4386218361670393,1.097214525249814,0.39975566781247107,6.738836956753188,1
190229773.44006,0.853922528187919,0.9741122630574203,0.876618646991935,1.641877648361476,0
278455430.82574,0.757011079716629,0.8081478654138705,0.9367231427507148,1.5933351787577454,1
363216373.55479,1.3405049728560767,1.02571068808352,1.3069035824914053,0.0,1
1189186300.19541,1.2967946048471284,1.097214525249814,1.1818982548261023,0.31409833273002147,1
2569444444.38889,2.4855197614466804,0.0,0.0,1.7132636330728443,1
